PLANT_ID,TIME_ID,TIME,SPECIES,TREATMENT,NUM_EGGS_PRESENT,PROP_SURV
19,7,12A,INC,CLOSED,2,1
19,7,12A,INC,OPEN,1,0.5
20,7,12A,INC,CLOSED,2,1
20,7,12A,INC,OPEN,2,1
21,7,12A,INC,CLOSED,2,1
21,7,12A,INC,OPEN,2,1
22,7,12A,INC,CLOSED,2,1
22,7,12A,INC,OPEN,2,1
23,7,12A,INC,CLOSED,2,1
23,7,12A,INC,OPEN,2,1
24,7,12A,INC,CLOSED,2,1
24,7,12A,INC,OPEN,1,0.5
25,7,12A,INC,CLOSED,2,1
25,7,12A,INC,OPEN,0,0
26,7,12A,INC,CLOSED,2,1
26,7,12A,INC,OPEN,2,1
27,7,12A,INC,CLOSED,2,1
27,7,12A,INC,OPEN,2,1
28,7,12A,INC,CLOSED,2,1
28,7,12A,INC,OPEN,2,1
29,7,12A,INC,CLOSED,2,1
29,7,12A,INC,OPEN,2,1
30,7,12A,INC,CLOSED,2,1
30,7,12A,INC,OPEN,2,1
1,8,2A,SYR,CLOSED,2,1
1,8,2A,SYR,OPEN,2,1
2,8,2A,SYR,CLOSED,2,1
2,8,2A,SYR,OPEN,0,0
3,8,2A,SYR,CLOSED,2,1
3,8,2A,SYR,OPEN,1,0.5
4,8,2A,SYR,CLOSED,2,1
4,8,2A,SYR,OPEN,0,0
5,8,2A,SYR,CLOSED,2,1
5,8,2A,SYR,OPEN,0,0
6,8,2A,SYR,CLOSED,2,1
6,8,2A,SYR,OPEN,0,0
7,8,2A,SYR,CLOSED,2,1
7,8,2A,SYR,OPEN,0,0
8,8,2A,SYR,CLOSED,2,1
8,8,2A,SYR,OPEN,1,0.5
9,8,2A,SYR,CLOSED,2,1
9,8,2A,SYR,OPEN,2,1
10,8,2A,SYR,CLOSED,2,1
10,8,2A,SYR,OPEN,2,1
11,8,2A,SYR,CLOSED,2,1
11,8,2A,SYR,OPEN,0,0
12,8,2A,SYR,CLOSED,2,1
12,8,2A,SYR,OPEN,0,0
13,8,2A,SYR,CLOSED,2,1
13,8,2A,SYR,OPEN,0,0
14,8,2A,SYR,CLOSED,2,1
14,8,2A,SYR,OPEN,0,0
15,8,2A,SYR,CLOSED,2,1
15,8,2A,SYR,OPEN,0,0
16,8,2A,INC,CLOSED,2,1
16,8,2A,INC,OPEN,1,0.5
17,8,2A,INC,CLOSED,2,1
17,8,2A,INC,OPEN,1,0.5
18,8,2A,INC,CLOSED,2,1
18,8,2A,INC,OPEN,2,1
19,8,2A,INC,CLOSED,2,1
19,8,2A,INC,OPEN,0,0
20,8,2A,INC,CLOSED,2,1
20,8,2A,INC,OPEN,2,1
21,8,2A,INC,CLOSED,2,1
21,8,2A,INC,OPEN,2,1
22,8,2A,INC,CLOSED,2,1
22,8,2A,INC,OPEN,2,1
23,8,2A,INC,CLOSED,2,1
23,8,2A,INC,OPEN,1,0.5
24,8,2A,INC,CLOSED,2,1
24,8,2A,INC,OPEN,1,0.5
25,8,2A,INC,CLOSED,2,1
25,8,2A,INC,OPEN,0,0
26,8,2A,INC,CLOSED,2,1
26,8,2A,INC,OPEN,2,1
27,8,2A,INC,CLOSED,2,1
27,8,2A,INC,OPEN,1,0.5
28,8,2A,INC,CLOSED,2,1
28,8,2A,INC,OPEN,2,1
29,8,2A,INC,CLOSED,2,1
29,8,2A,INC,OPEN,1,0.5
30,8,2A,INC,CLOSED,2,1
30,8,2A,INC,OPEN,0,0
1,9,4A,SYR,CLOSED,2,1
1,9,4A,SYR,OPEN,2,1
2,9,4A,SYR,CLOSED,2,1
2,9,4A,SYR,OPEN,0,0
3,9,4A,SYR,CLOSED,2,1
3,9,4A,SYR,OPEN,0,0
4,9,4A,SYR,CLOSED,2,1
4,9,4A,SYR,OPEN,0,0
5,9,4A,SYR,CLOSED,2,1
5,9,4A,SYR,OPEN,0,0
6,9,4A,SYR,CLOSED,2,1
6,9,4A,SYR,OPEN,0,0
7,9,4A,SYR,CLOSED,2,1
7,9,4A,SYR,OPEN,0,0
8,9,4A,SYR,CLOSED,2,1
8,9,4A,SYR,OPEN,1,0.5
9,9,4A,SYR,CLOSED,2,1
9,9,4A,SYR,OPEN,2,1
10,9,4A,SYR,CLOSED,2,1
10,9,4A,SYR,OPEN,2,1
11,9,4A,SYR,CLOSED,2,1
11,9,4A,SYR,OPEN,0,0
12,9,4A,SYR,CLOSED,2,1
12,9,4A,SYR,OPEN,0,0
13,9,4A,SYR,CLOSED,2,1
13,9,4A,SYR,OPEN,0,0
14,9,4A,SYR,CLOSED,2,1
14,9,4A,SYR,OPEN,0,0
15,9,4A,SYR,CLOSED,2,1
15,9,4A,SYR,OPEN,0,0
16,9,4A,INC,CLOSED,2,1
16,9,4A,INC,OPEN,1,0.5
17,9,4A,INC,CLOSED,2,1
17,9,4A,INC,OPEN,1,0.5
18,9,4A,INC,CLOSED,2,1
18,9,4A,INC,OPEN,2,1
19,9,4A,INC,CLOSED,2,1
19,9,4A,INC,OPEN,0,0
20,9,4A,INC,CLOSED,2,1
20,9,4A,INC,OPEN,2,1
21,9,4A,INC,CLOSED,2,1
21,9,4A,INC,OPEN,1,0.5
22,9,4A,INC,CLOSED,2,1
22,9,4A,INC,OPEN,2,1
23,9,4A,INC,CLOSED,2,1
23,9,4A,INC,OPEN,1,0.5
24,9,4A,INC,CLOSED,2,1
24,9,4A,INC,OPEN,1,0.5
25,9,4A,INC,CLOSED,2,1
25,9,4A,INC,OPEN,0,0
26,9,4A,INC,CLOSED,2,1
26,9,4A,INC,OPEN,2,1
27,9,4A,INC,CLOSED,2,1
27,9,4A,INC,OPEN,1,0.5
28,9,4A,INC,CLOSED,2,1
28,9,4A,INC,OPEN,2,1
29,9,4A,INC,CLOSED,2,1
29,9,4A,INC,OPEN,1,0.5
30,9,4A,INC,CLOSED,2,1
30,9,4A,INC,OPEN,0,0
1,10,6A,SYR,CLOSED,2,1
1,10,6A,SYR,OPEN,2,1
2,10,6A,SYR,CLOSED,2,1
2,10,6A,SYR,OPEN,0,0
3,10,6A,SYR,CLOSED,2,1
3,10,6A,SYR,OPEN,0,0
4,10,6A,SYR,CLOSED,2,1
4,10,6A,SYR,OPEN,0,0
5,10,6A,SYR,CLOSED,2,1
5,10,6A,SYR,OPEN,0,0
6,10,6A,SYR,CLOSED,2,1
6,10,6A,SYR,OPEN,0,0
7,10,6A,SYR,CLOSED,2,1
7,10,6A,SYR,OPEN,0,0
8,10,6A,SYR,CLOSED,2,1
8,10,6A,SYR,OPEN,0,0
9,10,6A,SYR,CLOSED,2,1
9,10,6A,SYR,OPEN,2,1
10,10,6A,SYR,CLOSED,2,1
10,10,6A,SYR,OPEN,2,1
11,10,6A,SYR,CLOSED,2,1
11,10,6A,SYR,OPEN,0,0
12,10,6A,SYR,CLOSED,2,1
12,10,6A,SYR,OPEN,0,0
13,10,6A,SYR,CLOSED,2,1
13,10,6A,SYR,OPEN,0,0
14,10,6A,SYR,CLOSED,2,1
14,10,6A,SYR,OPEN,0,0
15,10,6A,SYR,CLOSED,2,1
15,10,6A,SYR,OPEN,0,0
16,10,6A,INC,CLOSED,2,1
16,10,6A,INC,OPEN,1,0.5
17,10,6A,INC,CLOSED,2,1
17,10,6A,INC,OPEN,1,0.5
18,10,6A,INC,CLOSED,2,1
18,10,6A,INC,OPEN,2,1
19,10,6A,INC,CLOSED,2,1
19,10,6A,INC,OPEN,0,0
20,10,6A,INC,CLOSED,2,1
20,10,6A,INC,OPEN,2,1
21,10,6A,INC,CLOSED,2,1
21,10,6A,INC,OPEN,1,0.5
22,10,6A,INC,CLOSED,2,1
22,10,6A,INC,OPEN,1,0.5
23,10,6A,INC,CLOSED,2,1
23,10,6A,INC,OPEN,1,0.5
24,10,6A,INC,CLOSED,2,1
24,10,6A,INC,OPEN,1,0.5
25,10,6A,INC,CLOSED,2,1
25,10,6A,INC,OPEN,0,0
26,10,6A,INC,CLOSED,2,1
26,10,6A,INC,OPEN,1,0.5
27,10,6A,INC,CLOSED,2,1
27,10,6A,INC,OPEN,1,0.5
28,10,6A,INC,CLOSED,2,1
28,10,6A,INC,OPEN,2,1
29,10,6A,INC,CLOSED,2,1
29,10,6A,INC,OPEN,1,0.5
30,10,6A,INC,CLOSED,2,1
30,10,6A,INC,OPEN,0,0
1,11,8A,SYR,CLOSED,2,1
1,11,8A,SYR,OPEN,2,1
2,11,8A,SYR,CLOSED,2,1
2,11,8A,SYR,OPEN,0,0
3,11,8A,SYR,CLOSED,2,1
3,11,8A,SYR,OPEN,0,0
4,11,8A,SYR,CLOSED,2,1
4,11,8A,SYR,OPEN,0,0
5,11,8A,SYR,CLOSED,2,1
5,11,8A,SYR,OPEN,0,0
6,11,8A,SYR,CLOSED,2,1
6,11,8A,SYR,OPEN,0,0
7,11,8A,SYR,CLOSED,2,1
7,11,8A,SYR,OPEN,0,0
8,11,8A,SYR,CLOSED,2,1
8,11,8A,SYR,OPEN,0,0
9,11,8A,SYR,CLOSED,2,1
9,11,8A,SYR,OPEN,2,1
10,11,8A,SYR,CLOSED,2,1
10,11,8A,SYR,OPEN,1,0.5
11,11,8A,SYR,CLOSED,2,1
11,11,8A,SYR,OPEN,0,0
12,11,8A,SYR,CLOSED,2,1
12,11,8A,SYR,OPEN,0,0
13,11,8A,SYR,CLOSED,2,1
13,11,8A,SYR,OPEN,0,0
14,11,8A,SYR,CLOSED,2,1
14,11,8A,SYR,OPEN,0,0
15,11,8A,SYR,CLOSED,2,1
15,11,8A,SYR,OPEN,0,0
16,11,8A,INC,CLOSED,2,1
16,11,8A,INC,OPEN,1,0.5
17,11,8A,INC,CLOSED,2,1
17,11,8A,INC,OPEN,0,0
18,11,8A,INC,CLOSED,2,1
18,11,8A,INC,OPEN,2,1
19,11,8A,INC,CLOSED,2,1
19,11,8A,INC,OPEN,0,0
20,11,8A,INC,CLOSED,2,1
20,11,8A,INC,OPEN,2,1
21,11,8A,INC,CLOSED,2,1
21,11,8A,INC,OPEN,1,0.5
22,11,8A,INC,CLOSED,2,1
22,11,8A,INC,OPEN,1,0.5
23,11,8A,INC,CLOSED,2,1
23,11,8A,INC,OPEN,1,0.5
24,11,8A,INC,CLOSED,2,1
24,11,8A,INC,OPEN,1,0.5
25,11,8A,INC,CLOSED,2,1
25,11,8A,INC,OPEN,0,0
26,11,8A,INC,CLOSED,2,1
26,11,8A,INC,OPEN,1,0.5
27,11,8A,INC,CLOSED,2,1
27,11,8A,INC,OPEN,1,0.5
28,11,8A,INC,CLOSED,2,1
28,11,8A,INC,OPEN,2,1
29,11,8A,INC,CLOSED,2,1
29,11,8A,INC,OPEN,1,0.5
30,11,8A,INC,CLOSED,2,1
30,11,8A,INC,OPEN,0,0
1,12,10A,SYR,CLOSED,2,1
1,12,10A,SYR,OPEN,2,1
2,12,10A,SYR,CLOSED,2,1
2,12,10A,SYR,OPEN,0,0
3,12,10A,SYR,CLOSED,2,1
3,12,10A,SYR,OPEN,0,0
4,12,10A,SYR,CLOSED,2,1
4,12,10A,SYR,OPEN,0,0
5,12,10A,SYR,CLOSED,2,1
5,12,10A,SYR,OPEN,0,0
6,12,10A,SYR,CLOSED,2,1
6,12,10A,SYR,OPEN,0,0
7,12,10A,SYR,CLOSED,2,1
7,12,10A,SYR,OPEN,0,0
8,12,10A,SYR,CLOSED,2,1
8,12,10A,SYR,OPEN,0,0
9,12,10A,SYR,CLOSED,2,1
9,12,10A,SYR,OPEN,2,1
10,12,10A,SYR,CLOSED,2,1
10,12,10A,SYR,OPEN,1,0.5
11,12,10A,SYR,CLOSED,2,1
11,12,10A,SYR,OPEN,0,0
12,12,10A,SYR,CLOSED,2,1
12,12,10A,SYR,OPEN,0,0
13,12,10A,SYR,CLOSED,2,1
13,12,10A,SYR,OPEN,0,0
14,12,10A,SYR,CLOSED,2,1
14,12,10A,SYR,OPEN,0,0
15,12,10A,SYR,CLOSED,2,1
15,12,10A,SYR,OPEN,0,0
16,12,10A,INC,CLOSED,2,1
16,12,10A,INC,OPEN,1,0.5
17,12,10A,INC,CLOSED,2,1
17,12,10A,INC,OPEN,0,0
18,12,10A,INC,CLOSED,2,1
18,12,10A,INC,OPEN,2,1
19,12,10A,INC,CLOSED,2,1
19,12,10A,INC,OPEN,0,0
20,12,10A,INC,CLOSED,2,1
20,12,10A,INC,OPEN,2,1
21,12,10A,INC,CLOSED,2,1
21,12,10A,INC,OPEN,1,0.5
22,12,10A,INC,CLOSED,2,1
22,12,10A,INC,OPEN,1,0.5
23,12,10A,INC,CLOSED,2,1
23,12,10A,INC,OPEN,0,0
24,12,10A,INC,CLOSED,2,1
24,12,10A,INC,OPEN,1,0.5
25,12,10A,INC,CLOSED,2,1
25,12,10A,INC,OPEN,0,0
26,12,10A,INC,CLOSED,2,1
26,12,10A,INC,OPEN,1,0.5
27,12,10A,INC,CLOSED,2,1
27,12,10A,INC,OPEN,1,0.5
28,12,10A,INC,CLOSED,2,1
28,12,10A,INC,OPEN,2,1
29,12,10A,INC,CLOSED,2,1
29,12,10A,INC,OPEN,1,0.5
30,12,10A,INC,CLOSED,2,1
30,12,10A,INC,OPEN,0,0
1,13,12P2,SYR,CLOSED,2,1
1,13,12P2,SYR,OPEN,2,1
2,13,12P2,SYR,CLOSED,2,1
2,13,12P2,SYR,OPEN,0,0
3,13,12P2,SYR,CLOSED,2,1
3,13,12P2,SYR,OPEN,0,0
4,13,12P2,SYR,CLOSED,2,1
4,13,12P2,SYR,OPEN,0,0
5,13,12P2,SYR,CLOSED,2,1
5,13,12P2,SYR,OPEN,0,0
6,13,12P2,SYR,CLOSED,2,1
6,13,12P2,SYR,OPEN,0,0
7,13,12P2,SYR,CLOSED,2,1
7,13,12P2,SYR,OPEN,0,0
8,13,12P2,SYR,CLOSED,2,1
8,13,12P2,SYR,OPEN,0,0
9,13,12P2,SYR,CLOSED,2,1
9,13,12P2,SYR,OPEN,1,0.5
10,13,12P2,SYR,CLOSED,2,1
10,13,12P2,SYR,OPEN,1,0.5
11,13,12P2,SYR,CLOSED,2,1
11,13,12P2,SYR,OPEN,0,0
12,13,12P2,SYR,CLOSED,2,1
12,13,12P2,SYR,OPEN,0,0
13,13,12P2,SYR,CLOSED,2,1
13,13,12P2,SYR,OPEN,0,0
14,13,12P2,SYR,CLOSED,2,1
14,13,12P2,SYR,OPEN,0,0
15,13,12P2,SYR,CLOSED,2,1
15,13,12P2,SYR,OPEN,0,0
16,13,12P2,INC,CLOSED,2,1
16,13,12P2,INC,OPEN,1,0.5
17,13,12P2,INC,CLOSED,2,1
17,13,12P2,INC,OPEN,0,0
18,13,12P2,INC,CLOSED,2,1
18,13,12P2,INC,OPEN,2,1
19,13,12P2,INC,CLOSED,2,1
19,13,12P2,INC,OPEN,0,0
20,13,12P2,INC,CLOSED,2,1
20,13,12P2,INC,OPEN,2,1
21,13,12P2,INC,CLOSED,2,1
21,13,12P2,INC,OPEN,1,0.5
22,13,12P2,INC,CLOSED,2,1
22,13,12P2,INC,OPEN,1,0.5
23,13,12P2,INC,CLOSED,2,1
23,13,12P2,INC,OPEN,0,0
24,13,12P2,INC,CLOSED,2,1
24,13,12P2,INC,OPEN,1,0.5
25,13,12P2,INC,CLOSED,2,1
25,13,12P2,INC,OPEN,0,0
26,13,12P2,INC,CLOSED,2,1
26,13,12P2,INC,OPEN,1,0.5
27,13,12P2,INC,CLOSED,2,1
27,13,12P2,INC,OPEN,1,0.5
28,13,12P2,INC,CLOSED,2,1
28,13,12P2,INC,OPEN,2,1
29,13,12P2,INC,CLOSED,2,1
29,13,12P2,INC,OPEN,1,0.5
30,13,12P2,INC,CLOSED,2,1
30,13,12P2,INC,OPEN,0,0
